subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Predicted regulator of galactoside utilization, LacI family	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	2.97236958081967	2.70525921468094	3.27188002073678	0.544444517192023	1.50495166894536	-2.02316279516095	3.21469503839708	0.121507409784748	3.46509483048384	0.344834131296018	-2.21817893924494	7.14277415066201	0.351562533118549	0.240783680535942	0.695180745037592	0.279439334852454	0.727924392024034
Predicted rhamnose oligosaccharide ABC transporter, permease component 1	Carbohydrates	Monosaccharides	L-rhamnose_utilization	-3.1388128831416	-2.6553360292471	-3.49662068012622	-1.14198582837352	2.60998347962176	-10.5185750855002	2.28936230309276	0.41206879790168	11.2358659320812	-0.34437513755172	-7.80633016961423	1.62955165420818	0.310452462992047	0.104033363765114	0.610369078038166	0.200501269241594	0.6639659834861
L-arabinose-binding periplasmic protein precursor AraF (TC 3.A.1.2.2)	Carbohydrates	Monosaccharides	L-Arabinose_utilization	6.13532396536714	5.86940383003059	6.41775773301563	0.448422020704053	1.35619019521672	-1.95238994040768	2.82895405758033	0.115764924946418	3.42173060316195	0.344353277302451	-3.6626923863939	7.89918177823412	0.371294879749891	0.303142075843524	0.733451699642268	0.328823471903484	0.755516752856138
Mannose-6-phosphate isomerase (EC 5.3.1.8)	Carbohydrates	Monosaccharides	Mannose_Metabolism	7.38032890075411	7.58157359183151	7.22504452357073	-0.287910059427296	0.751634332320402	-1.64492024233351	0.949231640464144	0.065498823984689	1.88181143739231	-0.34330385665152	-8.64433103761883	2.75723266691007	0.356250031881158	0.24924707464401	0.700365018940907	0.283620186895148	0.732445618489291
Predicted rhamnose oligosaccharide ABC transporter, substrate-binding component	Carbohydrates	Monosaccharides	L-rhamnose_utilization	-8.02987764277008	-6.75671441543853	-8.72758463243694	-2.1374909906447	5.82208877990507	-12.7098074225274	10.4813839540145	0.933139790382592	15.9124078927227	-0.342482223157729	-5.03845539921095	2.75800084675609	0.365054631703392	0.387661882775377	0.761342462039036	0.37158899778627	0.744307009345591
Inositol transport system sugar-binding protein	Carbohydrates	Sugar alcohols	Inositol_catabolism	6.17213788283032	6.40492900479435	5.86674797966365	-0.525113611709487	1.63450199356096	-3.22344195073992	2.21086595836291	0.191522233481238	4.22065029152088	-0.341419468991152	-7.39252165650718	3.00422493127826	0.316692710657177	0.149848329888297	0.646786425935163	0.17409769506809	0.647111978951118
Inosose isomerase (EC 5.3.99.-)	Carbohydrates	Sugar alcohols	Inositol_catabolism	5.48683544646766	5.64143264165308	5.16904327640258	-0.42209716232	1.08948633097548	-2.32257889205889	1.70577275308834	0.179371627278244	2.27689274391591	-0.341069192923198	-6.00055448977471	3.13638022613074	0.361934507692328	0.283845326693996	0.722641477268653	0.304457805159237	0.743982611077159
Uncharacterized protein YehA precursor	Carbohydrates	NA	Unknown_carbohydrate_utilization_(_cluster_Yeg_)	-7.26856747766979	-7.85514953866812	-6.17919373300005	2.28844474060801	6.6773645204657	-10.21809547418	13.9801398615572	1.14905355615874	16.1707108104284	0.339847263804304	-2.26874289592039	4.77782514031732	0.346333887770854	0.296514709228044	0.71850179535822	0.368747750411353	0.747302418930165
PTS system, sorbose-specific IIC component (EC 2.7.1.69)	Carbohydrates	Monosaccharides	D-Sorbitol(D-Glucitol)_and_L-Sorbose_Utilization	-3.34807300496209	-4.22804611275454	-1.74792006796965	1.88810379825739	4.70655439143845	-8.26734611209354	10.1586682077552	0.493759253324945	13.2580136021223	0.338821441506281	-3.01690921844837	7.17237844291341	0.346875034377566	0.351336730066383	0.75473055599463	0.293371138826344	0.733656956765628
Lactate-responsive regulator LldR in Actinobacteria, GntR family	Carbohydrates	Organic acids	Lactate_utilization	-1.0451740974904	-0.668715971002886	-1.13789007485878	-0.988604407613185	2.67716363567815	-6.11831693510792	4.15715076894562	0.31353153706418	6.69395035664385	-0.335625803783171	-6.32214453749093	2.72096352218722	0.371294879749891	0.293820010354731	0.727424390852148	0.335700785766092	0.757036505278713
L-idonate 5-dehydrogenase (EC 1.1.1.264)	Carbohydrates	Monosaccharides	D-gluconate_and_ketogluconates_metabolism	1.33108418644386	1.29890595024486	1.54603679036671	0.64482833050948	1.70274088403124	-4.19521715212294	3.46836893989077	0.202406228580021	5.99221067496763	0.334770890116622	-4.74867152723053	5.31678052172669	0.366614693712024	0.480450692203411	0.829604959291461	0.341617373048778	0.760307576660288
Myo-inositol ABC transporter, permease protein InoG	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-4.39845759464987	-3.80404814715565	-5.40484080337886	-1.36112161624075	3.36682724798593	-10.0770451778686	7.07282676175527	0.471804290078217	13.3618553728263	-0.334592758226978	-7.03914993540682	2.60278979385995	0.316692710657177	0.24673999078736	0.691038544472387	0.210117499566997	0.667230821654319
Intracellular alpha-amylase (EC 3.2.1.1)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	-6.26507713626038	-3.6346889623571	-7.55596435368098	-2.14786536401391	6.53230227219485	-14.6559732431902	9.67173788617711	0.914136487883368	15.2863844768036	-0.334449777149975	-5.57758841462074	2.52204938580415	0.308892401084976	0.291666990253636	0.717193780421604	0.189718466518002	0.645990629160179
PTS system, sucrose-specific IIC component (EC 2.7.1.69)	Carbohydrates	Di- and oligosaccharides	Sucrose_utilization	7.10576390515091	6.94584822244148	7.29793311978384	0.525444384144006	1.37111884906975	-1.90782034585514	2.61509624718416	0.143306746325441	3.27876706907222	0.334276766262548	-2.66399845537684	4.12971628507963	0.373437527511932	0.257524698311557	0.705963686320899	0.353015852665137	0.766946104339966
Glyceraldehyde-3-phosphate ketol-isomerase (EC 5.3.1.1)	Carbohydrates	Sugar alcohols	Inositol_catabolism	4.13719665036206	3.61325254661321	4.30497827419823	0.495227143375556	1.52002547176273	-2.35605584401328	3.03872578419247	0.148562949428703	3.51342725063734	0.332941189888909	-3.13629324815078	6.56067418725747	0.387500024108662	0.323291461867692	0.745067292264175	0.39278308282275	0.78493063652106
Alfa-L-rhamnosidase (EC 3.2.1.40)	Carbohydrates	Monosaccharides	L-rhamnose_utilization	8.77476144702744	8.8057900449603	8.51869228219065	-0.340910847945602	0.92624652917599	-1.7193115216635	1.94303934018371	0.0966157120580246	2.26412958401516	-0.332181911582534	-6.45453871251068	3.91357703859585	0.36562502946693	0.444851495046804	0.812958275781989	0.333419313851783	0.757836878212922
Pectinesterase (EC 3.1.1.11)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	6.16941604947206	6.35960221113095	6.0501807719181	-0.353424916630937	1.10744462805256	-2.26636690172498	1.60338870939818	0.0891162476083116	3.02718505115055	-0.330460814420931	-8.18691018633625	3.42294407504073	0.315132648735494	0.25486875300475	0.704130333797762	0.172662948023339	0.645954607899471
ADP-ribosylglycohydrolase YegU (EC 3.2.-.-)	Carbohydrates	NA	Unknown_carbohydrate_utilization_(_cluster_Yeg_)	3.51791190019445	3.37743388283752	4.02716495137307	0.688578278050117	1.98123501491004	-2.85783805754161	4.47979748764287	0.173732018238197	4.08999790855296	0.330058399773152	-3.2363176535103	7.47466270550815	0.32187504150746	0.274060788979097	0.716287281954827	0.189791620434519	0.661725973564556
Predicted sugar dehydrogenase TM0325	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-2.27028943664759	-1.46863512975755	-3.07759092219007	-1.47660832913492	3.30413337572017	-12.8883721634688	8.32733997707837	0.380506357106553	15.0038366119672	-0.328508826536002	-9.31323387921259	4.31099296795922	0.307332339181718	0.278914422559799	0.715400979582212	0.148708380918617	0.625189856621668
Transcriptional regulator of fructoselysine utilization operon FrlR	Carbohydrates	Aminosugars	Fructoselysine_(Amadori_product)_utilization_pathway	1.32450840744504	1.02080404497864	1.92411301853716	0.653422141765629	2.11007185630603	-2.65802370161405	4.32388904068855	0.202605235122514	4.04875656485995	0.328457374294009	-2.85747047066765	6.531853753341	0.386895499995569	0.411545591936926	0.794195830544874	0.387088748132672	0.782010192306698
2-keto-3-deoxy-L-fuconate dehydrogenase	Carbohydrates	Monosaccharides	L-fucose_utilization_temp	-3.39053873013539	-3.93095357677286	-2.42930199200553	1.22859677781251	2.70684137275117	-8.12134576956369	5.39099485860256	0.559285258487489	10.3475915832933	0.328312220147672	-4.80887592017369	3.8578873792226	0.338533577902395	0.53427272680166	0.839304664383907	0.235532100445994	0.692209814190165
NADH peroxidase (EC 1.11.1.1)	Carbohydrates	Sugar alcohols	Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization	2.49252052398448	1.96905866841473	2.88261596947314	0.74710335872977	2.20824126662728	-4.0904740889155	3.94953800433527	0.179838710004692	5.43086555446703	0.327662712520415	-3.93567853974208	7.57168194823615	0.361934507692328	0.547214859105837	0.86050378856242	0.309051532832493	0.745790756647307
Predicted rhamnogalacturonan lyase in rhamnose utilization cluster	Carbohydrates	Monosaccharides	L-rhamnose_utilization	6.43772281252842	6.56779554401747	5.66336331202847	-0.456304058329405	1.92196070548313	-3.74468176409068	2.66614355455079	0.109437880960194	3.77066061630071	-0.327381401000603	-9.74790703909895	3.9139270392964	0.343750035229488	0.199438936199705	0.67216622257649	0.265099898650112	0.720193541152384
Predicted galactoside ABC transporter type II, sugar-binding protein	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	1.65725815921505	1.85217097220134	1.08459311369004	-0.782409319444146	2.23236746058849	-5.38691766140632	3.13172855566665	0.237534584699133	5.58462266772714	-0.327228448873327	-6.53086594042798	2.34819114415519	0.382215313903708	0.271300876136782	0.71446572937343	0.387376712393644	0.782244271798084
PTS system, mannitol-specific IIA component (EC 2.7.1.69)	Carbohydrates	Sugar alcohols	Mannitol_Utilization	5.65929787797364	5.41666428757054	6.03075976839506	0.448189643517645	1.3119862478715	-1.82144306836264	2.77347637937588	0.125180721696317	2.97241141888148	0.326108351871526	-2.56262020682254	7.06515505150203	0.365054631703392	0.330766567622153	0.749735708634704	0.342186282177575	0.761894733767596
Ethanolamine utilization protein EutA	Carbohydrates	Sugar alcohols	Ethanolamine_utilization	2.4736866904832	2.79205957052294	2.27452363170852	-0.349168675199538	1.06448736718414	-1.99845567299364	1.66351702386066	0.125228508789746	2.52027590051421	-0.324627455453451	-4.80352987030188	2.71691029322975	0.363494569696814	0.372011097362541	0.773041292057151	0.377378897708329	0.77785973469662
PTS system, glucose-specific IIC component (EC 2.7.1.69)	Carbohydrates	Di- and oligosaccharides	Trehalose_Uptake_and_Utilization	5.93392319325743	6.05776514274482	5.69146203970308	-0.378550077344515	1.22175242813727	-2.35798696626206	1.85756953792068	0.105756962581384	2.78899628241816	-0.323159433448906	-5.98962334208854	2.45133223094957	0.360374445689969	0.384269991689973	0.779275921749452	0.333167630550564	0.757341019581433
Glycerol dehydratase large subunit (EC 4.2.1.30)	Carbohydrates	Sugar alcohols	Glycerol_fermenation_to_1,3-propanediol	1.91748078568859	1.47211417206466	2.41729032585431	1.00137817340073	2.69622173920377	-4.70880386178602	5.9367199309386	0.200644773630515	7.75824172689406	0.322433512293937	-6.00409255421698	7.36310813607163	0.327613144203657	0.441017429012197	0.810402977691913	0.190508697958388	0.662031862774587
Lactose phosphotransferase system repressor	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	3.37642967392276	3.9050013790165	3.12734271417007	-0.669848768214781	2.02976157587793	-4.59563656894848	2.96155184409136	0.317790570393697	4.66919507580551	-0.322088282120909	-5.35524014400825	2.54712239945759	0.363494569696814	0.304746238599737	0.73437260179049	0.278341772391695	0.730679465138525
Putative carbohydrate PTS system, IIA component (EC 2.7.1.69)	Carbohydrates	Polysaccharides	Unknown_carbohydrate_utilization_containing_Fructose-bisphosphate_aldolase	-6.46113891425658	-7.10907811608709	-4.85070261056762	2.16662689848284	6.19671371968106	-8.66132755735642	13.9806270515781	1.26403956049538	15.0216648024113	0.319544216932032	-2.22337742111421	5.21252593098543	0.347893949752309	0.306216645499228	0.72458101218859	0.328440365265539	0.734249778887101
Predicted chitobiose ABC transport system II, permease protein 2	Carbohydrates	Aminosugars	Chitin_and_N-acetylglucosamine_utilization	-1.0044307235775	-1.21526458297031	-0.481893798699781	0.849951618104594	2.14745589950405	-3.09123214323194	4.61657391023803	0.344774108765874	5.15196445739718	0.319539230967523	-2.36635339326017	5.52395548150026	0.352574135711421	0.261651940342736	0.70857079243125	0.315818481537812	0.74524142492527
Predicted galactoside ABC transporter type II, permease protein 1	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	0.256500457496184	0.388049872695417	-0.131203678023997	-0.451427668046506	1.45632697110294	-3.21551074040927	1.80269325232237	0.191157602258045	3.02755322681798	-0.318993856706954	-5.33630063781241	2.56237098496688	0.402496120401094	0.249731362199932	0.701665617504486	0.468783320974691	0.817676734076086
Malonyl CoA acyl carrier protein transacylase (EC 2.3.1.39)	Carbohydrates	Organic acids	Malonate_decarboxylase	-8.99907975845144	-8.25244370044097	-9.63048542170172	-1.67204966825907	4.95924712090071	-11.9716180575202	8.15625846693555	0.717584463347724	13.7629144184257	-0.318426766602409	-5.07988992407192	2.59009963175481	0.357812531473309	0.323798102580989	0.727099547233598	0.369000110280586	0.732804696218455
COG2152 predicted glycoside hydrolase	Carbohydrates	Glycoside hydrolases	Predicted_carbohydrate_hydrolases	7.45150617251846	7.66371941509139	7.22659772198884	-0.530477264524304	1.46609512428698	-3.39159077536882	2.3027246395715	0.188212679577771	3.61934295251441	-0.317129986827477	-6.36110406326368	2.51576962313648	0.36562502946693	0.225165426819593	0.684793465874186	0.345338919980948	0.763429432710421
Fructose-bisphosphate aldolase class I (EC 4.1.2.13)	Carbohydrates	NA	Unknown_carbohydrate_utilization_(_cluster_Yeg_)	3.75188954446162	4.20943986929867	3.27636924908936	-0.875182339504207	2.51127871482347	-4.93325163585483	3.33070435246123	0.280640902295036	5.23091090517773	-0.317070321681484	-6.17759691946383	2.51154027899732	0.326053082258697	0.289965074874285	0.726005201720342	0.220855141375652	0.688228983386078
L-rhamnose operon regulatory protein RhaS	Carbohydrates	Monosaccharides	L-rhamnose_utilization	2.44849024931911	2.66551125319048	2.19884785139109	-0.416902996305735	1.32302058038322	-2.48682291377519	1.88138295061179	0.11223204919913	2.65543302647724	-0.31687285228608	-5.65594199743172	3.14470195785906	0.363494569696814	0.325564713838688	0.746478770503942	0.343211367289831	0.762416570099642
Transcriptional regulator of mannoside utilization, variant 2, LacI family	Carbohydrates	Monosaccharides	Mannose_Metabolism	0.530177256682867	0.17761818141625	0.989601337759579	0.914731645338014	2.24092773658061	-5.64250306419706	5.26361432080777	0.305289607952995	7.02690036050228	0.316018506975923	-3.87103093476937	6.26843594765742	0.322932958378304	0.438420402208133	0.807430145524034	0.18327643960142	0.655550298963351
Glycerol-3-phosphate regulon repressor, DeoR family	Carbohydrates	Sugar alcohols	Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization	5.27507205082634	5.05155543135783	5.63068939540108	0.473652935565104	1.57744342829478	-2.37914274093742	2.98137892883519	0.0997978006325381	3.98557868136485	0.315916327751189	-3.18216170265567	6.71277400207025	0.367187529071964	0.36158064908	0.767781957910946	0.324668583158328	0.753539141491943
Permease Ygh-P1, YjgP/YjgQ family	Carbohydrates	NA	Conserved_cluster_around_inner_membrane_protein_gene_yghQ,_probably_involved_in_polysaccharide_biosynthesis	-6.12159250803056	-6.72044592139068	-5.65751571403641	2.20899333958968	6.81183354471415	-9.30677858294381	15.0969168007091	1.41113631032708	15.6178195778011	0.315691758726802	-2.45598989100313	4.81377621400878	0.36562502946693	0.279565932133792	0.713106737124343	0.386626567608089	0.767573438326579
Inosose dehydratase (EC 4.2.1.44)	Carbohydrates	Sugar alcohols	Inositol_catabolism	5.93455068364131	5.9918953095734	5.79490875941923	-0.35921916515478	1.0266059513395	-2.1206787110929	1.2160521081914	0.0758279995626158	2.130158152255	-0.315515175830819	-5.49123124865512	1.86856439508134	0.347893949752309	0.209235969460543	0.67670977930541	0.25985387484033	0.717954121133626
