subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
DNA-directed RNA polymerase gamma subunit (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_bacterial	-5.60497700571392	-5.76535649547659	-5.44636885375618	-0.45344057565247	4.55725334561818	-8.91129327601903	6.91957696315736	0.633967113035366	9.98418998230514	-0.0935101124725772	-4.64576697195098	3.26698228803611	0.462000000127403	0.644619839221038	0.893218421351304	0.73965979995237	0.911111416009683
DNA-directed RNA polymerase I largest subunit (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_I	-7.71300597837728	-7.7773006629113	-7.64310652766141	0.273410906939326	3.26000418236115	-5.67111424589012	7.35953740534546	0.567960376013501	9.03947985503788	0.0727153181698606	-3.36528609700589	4.48142889276209	0.463400000122658	0.547762104988545	0.849333697166994	0.57297549200026	0.845955048009988
DNA-directed RNA polymerase I second largest subunit (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_I	-7.70703592727703	-7.77075634102367	-7.61638941908314	0.256270546033068	3.27421043986029	-5.66781909045919	9.90372842493725	0.575632525659962	11.3540743246341	0.062727009475271	-3.33067302356951	5.8645953421598	0.462600000125368	0.515259368332102	0.837163265951395	0.551908387278356	0.835212309145146
DNA-directed RNA polymerase II 13.3 kDa polypeptide (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_II	-7.68343947478486	-7.77356188163033	-7.57630830233164	0.308403282542809	3.14927610526391	-5.35536631920229	6.91941750394312	0.566921874507575	8.66689928068514	0.0882079903488917	-3.07728948636249	4.65259823674303	0.453200000157379	0.520598356698954	0.835991889584567	0.545176438112971	0.829651428181093
DNA-directed RNA polymerase II 45 kDa polypeptide (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_II	-7.69544714540615	-7.75400813875651	-7.61410444223887	0.261330517170093	3.2902273894142	-5.45725079139706	7.79707761851038	0.549348048398301	9.29362174181185	0.0718200630334984	-3.23259376064062	4.78940116285932	0.459400000136232	0.541618736816465	0.847470410930513	0.568767693606703	0.84481035740339
DNA-directed RNA polymerase II largest subunit (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_II	-0.107229957201268	0.233238759192758	-0.474528899902902	-0.18917536069743	2.35582823552309	-3.54934508289102	4.48261888823839	0.249831967458423	5.00222869740236	-0.0750827100485295	-3.87376127039916	4.30075444302004	0.470000000100361	0.942149388047706	0.985187168374018	0.860438112970621	0.953236563088306
DNA-directed RNA polymerase II second largest subunit (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_II	-7.70870692373998	-7.79253218347922	-7.60336503013156	0.262152252085039	3.33397785813608	-5.50305172652873	8.02081048181297	0.533008201949347	9.46856457065136	0.0696587932168457	-3.03786905481559	4.95558813441393	0.46280000012469	0.526081007172154	0.840593855715261	0.547752841585659	0.832939972294407
DNA-directed RNA polymerase III 36 kDa polypeptide (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_III	-7.66255892658125	-7.74115493721632	-7.56496033617829	0.299152012592659	3.1238456168183	-5.53644383320426	6.8984107397285	0.551937430697102	8.54265694331608	0.0846273752198328	-3.15282045324916	4.28613521454217	0.455600000149176	0.527138588686928	0.840425237952902	0.561205124596766	0.8394083593941
DNA-directed RNA polymerase III largest subunit (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_III	-7.70353986823538	-7.76846828668627	-7.62131677205546	0.274444236581013	3.2748495770776	-5.54267458070708	8.81305762969892	0.540806698274906	10.1908630715956	0.0675739984718558	-3.18599364139705	5.35339439852779	0.462707458633252	0.521713369492338	0.838829957335787	0.561019582584598	0.83896396183848
DNA-directed RNA polymerase III second largest subunit (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_III	-7.69059061703861	-7.77613868748556	-7.5752630358091	0.31471098333852	3.22616868356778	-5.578949224426	8.83239124942804	0.519095362847344	10.0467846990735	0.0761042223914396	-3.09182468785592	5.43186004410748	0.454909018347836	0.501984118356267	0.830493625940078	0.535193130399013	0.828105192665639
DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_bacterial	4.99969296017801	4.99930480938443	5.05944486940072	0.055162763661718	0.87428244597564	-1.03327392869416	2.04788121662723	0.0836387418707031	2.33481361230537	0.0642176541256102	-2.78242131486917	6.69138453414451	0.473905219043394	0.411114792018383	0.818333972847652	0.880555337851004	0.960663537479955
DNA-directed RNA polymerase specialized sigma subunit, sigma24-like	Clustering-based subsystems	Putative asociate of RNA polymerase sigma-54 factor rpoN	CBSS-316057.3.peg.1308	4.59546258811222	4.59546258811222	4.44060584174836	-0.505221049774943	1.67987528666297	-4.31320356769599	2.14093967900946	0.0907629140643913	4.03006754585915	-0.278741185898331	-9.47389098793313	2.83429409203895	0.372125575340919	0.209422434767265	0.715974367055771	0.362909653813679	0.790249617117965
DNA-directed RNA polymerase subunit A' (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_archaeal	-8.64491314336708	-8.57230229987489	-8.71259520509432	-0.296681429847965	7.42909812021859	-13.6044054141802	13.1470694463599	0.999475797444105	17.4763054578793	-0.0370349762929228	-4.32653182157383	3.97313374748497	0.480600000064764	0.679445499006616	0.904151030007606	0.642852529823118	0.875020422158079
DNA-directed RNA polymerase subunit A'' (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_archaeal	-8.68874132464189	-8.65464921749645	-8.72707744378432	-0.211610391472581	6.31548464785188	-13.1218535150867	12.1773566700471	0.991864155235851	16.6798924849574	-0.0313675350354272	-4.22692832310391	3.79633975999068	0.481400000062086	0.640758493446755	0.88997611234696	0.634807908809457	0.872782680030705
DNA-directed RNA polymerase subunit B' (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_archaeal	-8.6557397506603	-8.61835179672046	-8.69985433377986	-0.305889614676293	6.78073637739126	-13.3537636742507	12.4123603680139	1.05550217708973	17.0411065647511	-0.0408676175372814	-4.18644104612859	3.89876462221135	0.478304339204599	0.638101975191943	0.889266620691953	0.616997705081296	0.866120988534554
DNA-directed RNA polymerase subunit B'' (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_archaeal	-8.9009680635032	-9.03009243310026	-8.74983793177318	0.320140358444378	6.62505331018048	-12.9504179957192	12.9723717410817	0.966320288215802	17.0766200680641	0.0473578713235439	-3.89006783448658	4.47367525112299	0.474305139058047	0.628033163114649	0.884413458694123	0.589073004394986	0.853562416222004
DNA-directed RNA polymerase subunit D (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_archaeal	-8.85032116671758	-8.97893091322949	-8.73304293712845	0.479493662596576	6.79610481897853	-12.0513164040445	12.9165822586974	0.920649486039788	16.7220339683048	0.0693208324420132	-3.90048879795331	4.80864403916508	0.465200000116564	0.606347839630452	0.876160146999912	0.590344356881509	0.853631286452825
DNA-directed RNA polymerase subunit E''	RNA Metabolism	Transcription	RNA_polymerase_archaeal	-9.22607282570469	-9.34211493683334	-9.10394579584488	0.43488775224348	4.60641309192723	-9.11345125913528	10.5198873278884	0.79830709412966	13.7053539558122	0.0811764107765963	-3.72920662864084	4.52077740827365	0.457908418457587	0.507014825879555	0.831108052592391	0.534617127454589	0.826233356516214
DNA-directed RNA polymerase subunit H (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_archaeal	-9.08396263394593	-9.04916756828938	-9.12035711441294	-0.122161217220649	5.41843121799336	-11.1601988961243	10.7742722358603	0.863862305054268	14.8004628953323	-0.0194224233097233	-4.31833541270642	3.71159797140358	0.489400000035349	0.583818318949388	0.865935509346211	0.573062428283791	0.84584907770933
DNA-directed RNA polymerase subunit P (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_archaeal	-9.26115549417029	-8.95768794269857	-9.55105975820427	-0.652418713255454	4.62040086914038	-10.6274754802134	8.93313364161715	0.832424111987523	13.8293287295763	-0.123741117631963	-4.45403084262658	3.53518946893171	0.438712257755816	0.490330191300442	0.822403864218566	0.51586970923813	0.817024174853497
DNA-directed RNA polymerases I and III 16 kDa polypeptide (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_III	-7.69694131010113	-7.77249473003226	-7.61679062149909	0.304219580581652	2.93468379056662	-5.64621211709054	6.10846444531289	0.544955002883872	7.93473413907497	0.0935857083978134	-3.25931500500064	3.91281657989005	0.456000000147811	0.531032602906219	0.842067390687493	0.554651713611466	0.836598375783467
DNA-directed RNA polymerases I and III 40 kDa polypeptide (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_III	-6.11418990363935	-6.70956100637431	-4.23129492659549	1.2927999315969	5.19455278354775	-7.20130406279276	9.80251134602844	0.642833927103489	10.5191199998015	0.266751698315809	-2.88599565558393	5.38294516209286	0.376324735491931	0.366083761376879	0.783800892652419	0.397329342484141	0.782338895243298
DNA-directed RNA polymerases I, II, and III 14.5 kDa polypeptide (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_III	-7.69745195247026	-7.76217586231339	-7.61036793087479	0.299974772818627	3.16183339886504	-5.65581247821405	6.92785681469116	0.56954204931304	8.47443933205566	0.0836287970232846	-3.27331620203213	4.52543311092643	0.459108178501497	0.516308376827068	0.836638375257977	0.542455335685986	0.832688415762058
DNA-directed RNA polymerases I, II, and III 15 kDa polypeptide (EC 2.7.7.6)	RNA Metabolism	Transcription	RNA_polymerase_III	-6.94308073834913	-7.56024986764991	-5.87691452773449	1.77686262952177	3.34179125822704	-4.84202167509892	7.71610197650356	0.581274265008273	8.46785598403987	0.490298310989757	-2.37460458980082	5.22239162044049	0.294741052612184	0.196050465874572	0.674837018704379	0.206784288466951	0.651129057632074
DNA-entry nuclease (Competence-specific nuclease) (EC 3.1.30.-)	Virulence, Disease and Defense	Invasion and intracellular resistance	Gram-Positive_Extracellular_Nucleases	3.22878382938128	3.17969430516564	3.22878382938128	0.152405130763583	1.63805499753433	-3.33337454844061	2.71396901951133	0.197788254666114	4.02179606318302	0.078796846906731	-3.98951272823275	3.86338975739766	0.468800000104406	0.943950182307709	0.985775589159031	0.867707040637381	0.956189034244616
DnaJ-class molecular chaperone CbpA	Protein Metabolism	Protein folding	Protein_chaperones	4.27588485703682	4.29229179347167	3.99582786059082	-0.160703457346209	1.75647839114661	-3.13638972892663	2.40590228501613	0.11943438684244	3.47383618059283	-0.0797256312847559	-5.27200542006348	4.11546115243965	0.463000000124012	0.638747851915169	0.895439656678167	0.819850548831973	0.939497998432437
DnaJ-like protein DjlA	Regulation and Cell signaling	NA	Rcs_phosphorelay_signal_transduction_pathway	-2.40943891665886	-2.6079184724082	-2.00730920142455	0.724283449300273	2.88546046195084	-4.23976600194558	6.82638823967508	0.350478166031301	6.93304619035704	0.237872069231908	-2.86507607616534	6.51303131386507	0.364400000487883	0.270757248058852	0.751159955791886	0.353932169997186	0.779611932043295
Domain often clustered or fused with uracil-DNA glycosylase	DNA Metabolism	DNA repair	Uracil-DNA_glycosylase	6.52153997645069	6.73102263609144	6.33026065896466	-0.30774085581489	0.848594125716501	-1.68309327261468	1.52572168062044	0.0769112360380109	2.2788590127197	-0.345908107627288	-6.40166431255	4.47945954261543	0.329134173809969	0.454899807696835	0.833425494772486	0.21862596072658	0.731857824339264
DotB protein	Membrane Transport	Protein and nucleoprotein secretion system, Type IV	Dot-Icm_type_IV_secretion_system	-7.75863733137689	-7.40469305715061	-8.07756789415544	-0.953677651026258	5.66672965126172	-12.7529979170847	9.52461185383057	1.01435479776915	15.2338565977531	-0.152630533148242	-4.28794138926002	2.7870400987861	0.428600000242955	0.497107376117434	0.832270194555605	0.571679902141203	0.849965565176487
DotC protein	Membrane Transport	Protein and nucleoprotein secretion system, Type IV	Dot-Icm_type_IV_secretion_system	-8.08452604537344	-8.01785155787935	-8.15082568634599	-0.227478170534088	5.14086802935307	-11.327759636732	9.69648655683558	0.86884225151106	14.492043595513	-0.0401296071242348	-4.29717154688713	3.47591403132261	0.479600000068113	0.569541684120772	0.861639478378918	0.633086947108619	0.872082541295569
Drug/metabolite transporter (DMT) superfamily protein	Clustering-based subsystems	Carbohydrates	Beta-lactamase_cluster_in_Streptococcus	3.6174895016537	3.6174895016537	3.65534838771487	-0.10207010132008	1.36819045255925	-2.78365372647276	2.22660228929388	0.139682282732095	3.18217145942315	-0.0653437880133505	-4.55037692815868	4.13299582434486	0.466906618787017	0.920795827203263	0.979554440712231	0.820696291324774	0.939742167409558
dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)	Cell Wall and Capsule	Capsular and extracellular polysacchrides	Rhamnose_containing_glycans	7.24210378059851	7.27462147882045	6.99871811015725	-0.153958157398128	0.970364785363321	-1.54936092025269	1.37354765122374	0.102025843526237	2.18396671769111	-0.178661735269724	-5.56408904697903	3.95750872384083	0.414917016888631	0.50944709952111	0.853375433429771	0.569868886531425	0.84914807219626
dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133)	Cell Wall and Capsule	Capsular and extracellular polysacchrides	Rhamnose_containing_glycans	8.36315064046024	8.50418442197067	8.19740774153225	-0.283684774685641	0.928584387647911	-1.42260613091878	1.42001771329333	0.0488414953916245	2.47132273630327	-0.290816661749744	-10.70854180926	5.68154264718691	0.372525495355292	0.49004676328909	0.846194014959464	0.363437485115504	0.790168231500812
dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	Cell Wall and Capsule	Capsular and extracellular polysacchrides	Rhamnose_containing_glycans	8.66399945686067	8.66399945686067	8.3821315152674	-0.207509533038312	0.822196326258042	-1.81857414710983	1.27033780639291	0.0584460593755922	2.36601786988021	-0.240615999706711	-9.28753608113292	3.17557101086448	0.397200000357791	0.351608935238573	0.797147107566297	0.467523089913183	0.815213165164988
dTDP-Rha:A-D-GlcNAc-diphosphoryl polyprenol, A-3-L-rhamnosyl transferase WbbL	Cell Wall and Capsule	Capsular and extracellular polysacchrides	dTDP-rhamnose_synthesis	6.45566543146428	6.64356110454132	6.26233458506376	-0.129768568486424	1.02594863331567	-1.49809342231825	2.02999338706003	0.0710887040285866	2.42958668954086	-0.130546098421768	-5.34206743124899	5.50244077042293	0.451909618238118	0.93928504226138	0.984547578493451	0.74991355084544	0.914878509500801
dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	Cell Wall and Capsule	Capsular and extracellular polysacchrides	dTDP-rhamnose_synthesis	1.62431829961704	1.76846559277393	1.62192574444047	-0.337826226964685	1.68779702935794	-3.85321508899226	2.213613488504	0.168327792312893	4.08373718222284	-0.210494013034548	-5.83123651752924	3.03085747134872	0.421715657136025	0.367490464480883	0.80257525681851	0.583880999805149	0.85481736863832
DUF1022 domain-containing protein	Miscellaneous	NA	Broadly_distributed_proteins_not_in_subsystems	-2.29631411108454	-1.00465806757048	-6.78075722699922	-3.04412882691082	7.8050662581593	-15.3762903205994	11.214204284149	0.863790056974507	17.293803233675	-0.444754412858586	-6.74433732849455	2.70409183735631	0.313800000720601	0.188702069927963	0.69086088464051	0.183979832860638	0.687049947858332
duf556 family protein	Cofactors, Vitamins, Prosthetic Groups, Pigments	Folate and pterines	Methanopterin_biosynthesis2	-7.53994065444919	-7.50480139341508	-7.59053305676098	-0.0792688877991203	3.9673693728193	-9.20804737622384	8.26556030659661	0.581064326385743	10.7691425261431	-0.0156565275256385	-4.84370992919396	4.15045036233607	0.489400000035349	0.665055160121245	0.899162194732507	0.588944532247938	0.854077613965158
Duplicated ATPase component BL0693 of energizing module of predicted ECF transporter	Membrane Transport	NA	ECF_class_transporters	7.14469248157069	7.17127484233219	7.14469248157069	-0.010767740466699	1.13261226235712	-3.89056288960585	2.0866893553756	0.119943573917931	3.75985670812733	-0.00764445063463571	-5.97814731916863	5.28193411339105	0.493200000022671	0.823877649977769	0.953399201368254	0.963150847604408	0.988093311328996
