subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Lactaldehyde reductase (EC 1.1.1.77)	Carbohydrates	Monosaccharides	L-fucose_utilization	6.75396698272227	6.90009625474012	6.59320155252316	-0.507773985319792	1.2713008738797	-2.28464214753171	2.32595306566622	0.196377311180703	2.89858173763705	-0.358051797066309	-4.47720019511202	3.16808927750402	0.365054631703392	0.320425122364308	0.781593281731596	0.321249969554439	0.778561143838732
5-keto-D-gluconate 5-reductase (EC 1.1.1.69)	Carbohydrates	Monosaccharides	D-gluconate_and_ketogluconates_metabolism	0.64505622851213	0.474591308035563	1.11209465508793	0.57686086030646	1.53597086640913	-1.87773611699377	3.54919538782511	0.214219449237376	3.66809085383699	0.357898906243612	-2.47835668913045	5.95787384523943	0.353125032703737	0.185620790833255	0.70034404760123	0.308664113073459	0.77064713267128
D-lactate dehydrogenase (EC 1.1.1.28)	Carbohydrates	Fermentation	Fermentations:_Mixed_acid	6.88657774018434	6.97232293092818	6.43896328070537	-0.296382499741146	0.773415980496193	-1.48990595672255	1.42721017137962	0.0414023079764684	2.05236654108117	-0.357666612748116	-8.46473634423308	3.59220153757128	0.338533577902395	0.46759415714465	0.836990906763802	0.252810632672281	0.754072903280426
D-xylose proton-symporter XylE	Carbohydrates	Monosaccharides	Xylose_utilization	3.69080060379018	4.07762473372474	3.09500149471552	-1.10357826558958	2.83213647178306	-6.39000994204726	3.74738945430128	0.453394637578258	6.95716021164457	-0.357548006106388	-6.08615835353021	2.33204412369943	0.356250031881158	0.219537263637074	0.721945863836074	0.315019116429236	0.777167386578218
PTS system, fructose-specific IIA component (EC 2.7.1.69)	Carbohydrates	Monosaccharides	Fructose_utilization	2.83322917088567	2.58460262058878	3.49155539660083	0.830854133125342	2.10921305382429	-3.15204986703652	3.52502070340966	0.126993858220095	5.15913277947843	0.357245882659466	-4.54745461032378	7.04972445850803	0.348437533955421	0.401803348642085	0.814247223557807	0.290666389048258	0.765135769031235
Ribose 1,5-bisphosphate or 5-ribose-1,2-cyclic phosphate dehydrogenase	Carbohydrates	CO2 fixation	Calvin-Benson_cycle	-0.957204912359309	0.54166288340291	-1.15575983947579	-1.33779896449913	3.53960615713446	-11.2517692795307	4.71425991924862	0.439100446667375	11.2223446303719	-0.35721488019441	-5.38791938659649	2.37769576072175	0.352574135711421	0.22339001191219	0.725109219734364	0.33258248378943	0.780040177337757
Transcriptional repressor of aga operon	Carbohydrates	Aminosugars	N-Acetyl-Galactosamine_and_Galactosamine_Utilization	3.87882026672228	3.75946838862194	3.96010046657491	0.425482223738748	1.14949122993334	-1.33698505425238	2.42383985620831	0.102442297022156	2.44057729179875	0.356533780720683	-2.33927601613577	6.43202960328993	0.354134197702568	0.22883096894332	0.729109081681123	0.341282387310832	0.782462858758044
Alfa-L-rhamnosidase (EC 3.2.1.40)	Carbohydrates	Monosaccharides	L-rhamnose_utilization	8.80265915440397	8.87092861134469	8.46978082310955	-0.370210120940354	0.907576499621909	-1.81292208871862	1.49675007782798	0.0580570701826112	2.21613679858468	-0.356118787802378	-6.99682088986848	3.96450311814931	0.34531253480224	0.35575719940781	0.797655738715821	0.212863773706943	0.728562750319463
Methylcobalamin:coenzyme M methyltransferase, methanol-specific	Carbohydrates	One-carbon Metabolism	Methanogenesis_from_methylated_compounds	0.57476244938964	0.430659808591821	0.840256585750007	0.478623360466697	1.37398933577816	-2.00994900401625	3.13136968439474	0.136117784433189	2.89220766696234	0.355895862078953	-2.68168575157461	7.06633845729756	0.381250025603948	0.247474492180358	0.739856029859075	0.379840421285371	0.792612632236101
Fructose ABC transporter, permease component FrcC	Carbohydrates	Monosaccharides	Fructose_utilization	0.0250575871392069	-0.644233257995596	0.488986183836161	0.928696895756611	2.50323873734808	-4.21024193233994	4.49923821385318	0.406651505596114	6.28437991833075	0.354462061909672	-2.95349636765736	3.8763829532253	0.347893949752309	0.38691449787643	0.80836967112486	0.298940223862825	0.771057663985336
Rhamnogalacturonides degradation protein RhiN	Carbohydrates	Monosaccharides	L-rhamnose_utilization	7.20741146311231	7.55977233728587	6.82930255903854	-0.642497122754142	1.28235402272357	-2.4322481031915	2.34183345928997	0.114861589616221	2.66132224083722	-0.354209884241496	-6.32067744834298	2.40216962345234	0.397815934264394	0.287826169443306	0.765362958295097	0.409929937999307	0.799694302186651
Predicted dehydrogenase in CelR regulon, COG0673	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	0.621871645530513	1.21547540042155	-0.0612918828560378	-1.22314426730276	2.90156285309812	-6.40387481536305	4.14379912264318	0.349085210849804	7.77560811373018	-0.353813285261727	-6.56017851706998	2.79045683840298	0.365054631703392	0.23820727920579	0.733915569232664	0.317723105068306	0.776848428478655
Acetyl-CoA synthetase (ADP-forming) alpha and beta chains, putative	Carbohydrates	Central carbohydrate metabolism	Pyruvate_metabolism_II:_acetyl-CoA,_acetogenesis_from_pyruvate	4.27871119689202	4.46301518171222	3.81272204915422	-0.601953266360055	1.61330579830507	-3.71799251661225	1.93293586099137	0.167840544472111	3.2549435878041	-0.350655467493971	-6.37788731148455	2.15629006467665	0.356250031881158	0.175102537457825	0.69473554641163	0.323262082828163	0.77910990878198
3-hydroxybutyrate dehydrogenase (EC 1.1.1.30)	Carbohydrates	Fermentation	Acetyl-CoA_fermentation_to_Butyrate	-3.53261024385167	-3.04183805672678	-4.68445093496826	-2.09424930869621	4.87948294811239	-10.3300176641508	6.86427327698636	0.759416792464137	10.5609784059774	-0.350526427676793	-5.14077579338039	2.28204603400444	0.335413453973971	0.230983530896463	0.721826536678292	0.25747734512005	0.740115355369552
Lactose permease	Carbohydrates	Di- and oligosaccharides	Fructooligosaccharides(FOS)_and_Raffinose_Utilization	-2.22524261128486	-3.0803528558337	0.0237051121074412	2.52441017038915	5.95510459725462	-11.792596507752	12.7808196817976	0.734577292377876	16.3462360743908	0.350464820302576	-3.77216434722147	6.90787175849615	0.319812834510979	0.40060169478684	0.80589717405123	0.199280825115287	0.710949297818833
D-Lactate dehydrogenase, cytochrome c-dependent (EC 1.1.2.4)	Carbohydrates	Central carbohydrate metabolism	Glycolate,_glyoxylate_interconversions	-0.597831433665702	-0.218595310685771	-1.28489427419995	-0.821676195433808	2.22525180979118	-5.53783532030294	3.01705310856627	0.254606284716227	6.25610996118935	-0.349884808704792	-5.72490476890586	2.2113108624894	0.350000033535763	0.190484554738462	0.703449255622052	0.254593220247245	0.751173933788084
Phosphoglycolate phosphatase, archaeal type (EC 3.1.3.18)	Carbohydrates	Central carbohydrate metabolism	Glycolate,_glyoxylate_interconversions	0.947530514152707	1.089726006128	0.139271879711536	-0.734499034606388	1.3774647608984	-2.78971588921928	3.05023471809478	0.123651166451106	4.07215054778534	-0.349173850972859	-6.62938569042673	4.19950426295727	0.371294879749891	0.599649936907753	0.882096347236878	0.354125085924138	0.785023480444832
Inositol-related sugar-phosphate epimerase	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	1.76836168496726	1.37382149110879	2.23768340709861	0.669983442063605	1.87684925148824	-2.8683168555313	3.41076283407919	0.212696401487983	3.78985358889057	0.348760957765184	-2.62513734360673	6.13327144281149	0.37753512782703	0.289724027703425	0.765767007709757	0.383278655361666	0.793044044868257
Predicted L-rhamnose ABC transporter, ATP-binding component	Carbohydrates	Monosaccharides	L-rhamnose_utilization	3.04564556150033	3.2542087832888	2.8088493242395	-0.432257932826293	1.16200557038265	-2.42463906153053	1.82038980830369	0.120466360375318	3.04147907917189	-0.348400669061573	-5.69002398312128	3.08938226862341	0.359375031067703	0.375305310858932	0.80446463812136	0.304243755953799	0.772869414679362
Inner membrane protein YeaI	Carbohydrates	NA	Unknown_carbohydrate_utilization_(_cluster_Ydj_)	-6.1658053621049	-6.95390321965222	-5.69071271333439	2.52039820670904	6.98941372494207	-9.48987328153352	14.8662052976	0.984037313686593	15.4653279122038	0.348365563481045	-2.60406227834797	7.02595813244932	0.352574135711421	0.295779627083375	0.749354098267389	0.337224586075689	0.767986760122685
Predicted sodium-dependent mannose transporter	Carbohydrates	Monosaccharides	Mannose_Metabolism	1.86810317796211	2.61986913837404	1.45569187025258	-0.946961978239774	3.02549042634538	-5.09057263545316	4.14984751373011	0.256907219462766	5.83773513428698	-0.34799762102125	-6.03460685383448	3.51951260392897	0.332812538296103	0.31754525645584	0.779256011652265	0.213147086562818	0.728325330135036
Predicted L-lactate dehydrogenase, hypothetical protein subunit YkgG	Carbohydrates	Organic acids	Lactate_utilization	-0.975289583331502	-1.11190945098474	-0.233163044633727	0.916008890455691	2.20803975285168	-3.28118729286691	4.29074088885126	0.25794164688186	5.25458676673835	0.347979252926561	-3.79278442342832	6.91023521360739	0.410937518713548	0.396126885301875	0.808914467825797	0.535376050033558	0.838311165159562
N-acetylglucosamine kinase of eukaryotic type (EC 2.7.1.59)	Carbohydrates	Aminosugars	Chitin_and_N-acetylglucosamine_utilization	4.01202329351238	4.61541009314326	3.72330590372423	-0.554524912983411	1.58038194041516	-3.1257507959346	2.44326070026186	0.208021118776948	3.36951521350494	-0.347893039437489	-5.04179549836555	2.70229233210869	0.37753512782703	0.279430149808772	0.760237695843961	0.354171684546104	0.787405242373967
PTS system, trehalose-specific IIA component (EC 2.7.1.69)	Carbohydrates	Di- and oligosaccharides	Trehalose_Uptake_and_Utilization	3.90740599663821	3.11668728819385	4.35629488714515	0.541432547914297	1.78418157776016	-2.0103378002747	3.05242313127367	0.0810931382641598	2.89598110699969	0.347832372376002	-3.41679362701739	12.8802567429334	0.292187551108132	0.189696071414247	0.703240512491233	0.122901962588495	0.635958581273207
Pectate lyase precursor (EC 4.2.2.2)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	4.56559540114161	4.82554885172357	4.18241549429515	-1.22869481680848	2.72516397792593	-11.9207078383145	2.1986608331264	0.221876550266794	11.0035711562448	-0.347596894505136	-11.8038245353747	1.94270125516235	0.288611596665664	0.0778175792266692	0.599216499638034	0.120676561248349	0.634029715033778
6-phosphogluconolactonase (EC 3.1.1.31), eukaryotic type	Carbohydrates	Central carbohydrate metabolism	Pentose_phosphate_pathway	2.64222542493722	3.44782346941194	2.63872945944589	-0.911735998673421	2.32376589656911	-5.21439807873687	3.31081034772915	0.104846028971292	5.76841254948015	-0.347235706211822	-11.4019883265328	4.29802236823362	0.42500001561	0.29321464608812	0.767847820564596	0.562952116575375	0.846814945154872
Predicted PTS system, galactosamine-specific IIA component (EC 2.7.1.69)	Carbohydrates	Aminosugars	N-Acetyl-Galactosamine_and_Galactosamine_Utilization	0.485452560897709	0.15108839827108	1.03537109023463	0.793170222073172	2.21339718606069	-2.99329546934437	5.16311558261522	0.196515265616002	4.99746725092688	0.345266090549822	-2.77838922635001	6.28212192138214	0.343213763815575	0.206320332233772	0.713444934333452	0.234607147399814	0.738841079319742
Pectinesterase (EC 3.1.1.11)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	6.19455247611519	6.45372680480679	6.02411558340788	-0.390032278618362	1.13197924802644	-2.1936785810174	1.52424657984369	0.0571364517579366	2.76911304727346	-0.345132798259356	-6.70180235759134	3.7761012472846	0.326053082258697	0.255694699461921	0.745688727878306	0.225462907835199	0.73723883401199
Phosphoglycerate mutase (EC 5.4.2.1)	Carbohydrates	Central carbohydrate metabolism	Glycolysis_and_Gluconeogenesis,_including_Archaeal_enzymes	5.78238835534696	5.6835992605359	6.14599274392478	0.368584610610789	1.0807394809744	-1.48822261256703	2.27457171502711	0.140090904255697	2.02392626138594	0.343529490936997	-3.34056113560435	5.9729640708482	0.366614693712024	0.338933209844317	0.790042155450249	0.314518371527853	0.776563068231848
Putative alpha-glucosidase (EC 3.2.1.-)	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-0.740580490619207	-0.127213690942868	-1.05609995914994	-0.959526115290423	2.3120845779269	-4.39371133084728	4.35424627821928	0.230812607565598	5.92227957486516	-0.343225096764921	-7.29678364093102	3.19641991057754	0.34531253480224	0.432694226853086	0.824135347213284	0.25406202978523	0.745836038757948
Predicted rhamnose oligosaccharide ABC transport system, permease component 2	Carbohydrates	Monosaccharides	L-rhamnose_utilization	4.39049261051024	4.5758665546778	4.34974288523752	-0.673245759216153	1.60493205840191	-3.29094819272336	2.2286340022849	0.131610009501789	3.69065296558397	-0.342077259862756	-6.81153022565174	3.00369668265814	0.34531253480224	0.256027594155711	0.746007266516355	0.245657955627963	0.747401624231722
Ribose ABC transport system, ATP-binding protein RbsA (TC 3.A.1.2.1)	Carbohydrates	Monosaccharides	D-ribose_utilization	8.0705761709865	7.86355588555712	8.24056207732292	0.376428187735828	0.959292485036939	-1.40756474098717	1.8999418307327	0.100700384598014	2.72043689020478	0.341679761904056	-3.69311306758405	6.17764980943606	0.32343754103916	0.330691480103966	0.786130213100095	0.189664510218883	0.70897937196185
Mannoside ABC transport system, ATP-binding protein 1	Carbohydrates	Monosaccharides	Mannose_Metabolism	-1.1912536606498	-0.641979677444329	-1.65266091111218	-0.762540277702916	1.88481569441403	-4.9710998652268	3.36926531973656	0.237321763342699	5.47329050684473	-0.340934163848072	-6.49313883847593	3.1731828591153	0.358814383689775	0.294836581994025	0.763787258948305	0.346469634274394	0.782610378314801
PTS system, galactose-specific IIA component (EC 2.7.1.69)	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	-0.574327888065884	-0.929940047043967	0.107701026245293	1.29146437967434	3.4165075383882	-4.34273597327804	10.0632891456226	0.46739263937622	9.70429163545887	0.340777755552338	-2.39992281764405	5.65734312555073	0.33385339201401	0.1929910641401	0.705688812690384	0.239882517347204	0.743832058869633
D-Galactonate repressor DgoR	Carbohydrates	Monosaccharides	D-galactonate_catabolism	-4.77109033828455	-6.16920257439227	-2.67872619144597	2.11154163656334	6.27700460554514	-10.1707109444829	14.0917814182954	0.922916640019775	15.3505814868489	0.339517129800913	-2.78861451303178	4.95228955332602	0.351014073722635	0.324398706349664	0.762892948591604	0.299625418119033	0.749006048275541
PTS system, mannitol-specific cryptic IIA component (EC 2.7.1.69)	Carbohydrates	Sugar alcohols	Mannitol_Utilization	0.658165615220893	0.467429177171992	1.42530520265903	0.811887859662722	2.33019503974646	-4.11799142548329	3.75299360823995	0.239546026770168	5.07892733978733	0.33933118743454	-4.27235740481182	6.43821256956303	0.382215313903708	0.50806224212086	0.851450523654613	0.420835114962437	0.802112810413618
Phosphate acetyltransferase (EC 2.3.1.8), ethanolamine utilization-specific	Carbohydrates	Sugar alcohols	Ethanolamine_utilization	-1.02757873926239	-1.35753123536905	-0.458314309876609	1.17889900881596	3.3200605748993	-2.8280416346542	11.9778134620432	0.37591864054399	11.2555486942465	0.338870136178887	-1.84304006914628	9.24082604041699	0.322932958378304	0.0948002785586067	0.622454873034108	0.167929847339193	0.683334888448792
Glycerol dehydratase medium subunit (EC 4.2.1.30)	Carbohydrates	Sugar alcohols	Glycerol_fermenation_to_1,3-propanediol	-3.33640843631126	-4.00212935008536	-1.49598699858747	1.7318339984869	4.76791603000887	-8.24101998014746	9.5414969371756	0.672402096080425	11.5366335735663	0.337949908867533	-2.94302808137391	4.38484384902501	0.355694259696036	0.349982057315676	0.782926897352688	0.294427853493256	0.759350786347987
Maltose regulon regulatory protein MalI (repressor for malXY)	Carbohydrates	Di- and oligosaccharides	Maltose_and_Maltodextrin_Utilization	1.17394106402311	0.897273035699754	1.61356043408081	0.583978876508796	1.63922855995382	-2.65393006746323	3.36421053929457	0.134985475553972	3.6174580051451	0.337813644003265	-3.8120888657386	6.17750563815544	0.362500030263061	0.381823986118479	0.806859783957015	0.262902405740544	0.751536863896077
Predicted trehalose permease, MFS family, FucP subfamily	Carbohydrates	Di- and oligosaccharides	Trehalose_Uptake_and_Utilization	1.37639116025893	1.5523903048396	1.28084969548297	-0.958658617186142	2.49401397970174	-5.94500447713419	2.91790201018958	0.171208891973901	6.1481631812093	-0.337655032417056	-7.79934217733545	3.12137621572994	0.384375024852996	0.199545035505462	0.709287943660031	0.440322388041525	0.807607016614667
